total_v2_agcho10,ashrafTO_agcho10,abdullahTO_agcho10,df_5to11,plus_wind_00Z_10,population_2010_adj,first,DISTID,_CX,_CY,windspeed_06Z,windspeed_12Z,windspeed_06Z2,windspeed_12Z2,temp_00Z,temp_06Z,temp_12Z,rain_00Z,rain_06Z,rain_12Z,temp_00Z2,temp_06Z2,temp_12Z2,rain_00Z2,rain_06Z2,rain_12Z2,plus_wind_00Z_10_pre14D
.28861874,.13650459,.15211417,0,3.9238768,123065.46,0,1501,67.97791076584967,36.21644954918425,3.904461622238159,4.36206579208374,15.244821,19.027618,293.235400390625,306.361804199219,304.535418701172,0,0,0,85987,93857.555,92741.82,0,0,0,2.6744499
.28393018,.11050217,.1498227,0,1.2170906,123065.46,1,1501,67.97791076584967,36.21644954918425,1.441561698913574,2.522491693496704,2.0781002,6.3629642,278.6450134,280.0234192,280.9174194,1.26666664828857,6.06666656335195,1.76666671534379,77643.047,78413.117,78914.594,1.6044444,36.804443,3.1211114,2.4704938
.18531053,.11454833,.07076221,0,3.1692524,49970.176,0,1502,67.96348111358789,36.44372914648994,4.915091514587402,4.398920059204102,24.158125,19.350498,295.84700012207,309.183990478516,308.245010375977,0,0,0,87525.445,95594.742,95014.984,0,0,0,2.2429423
.20448197,.10009971,.075485028,0,1.3568656,49970.176,1,1502,67.96348111358789,36.44372914648994,1.010705232620239,1.811767101287842,1.021525,3.2825,280.1450195,282.6420135,284.2890015,1.5,6.5,.400000005960464,78481.234,79886.508,80820.234,2.25,42.25,.16000001,2.2507124
1.1790318,.37770262,.80132926,0,2.4202642,52957.008,0,1602,67.17488985163428,36.84090030254574,7.223520755767822,5.685175895690918,52.179253,32.321224,296.210998535156,308.280990600586,312.107009887695,0,0,0,87740.953,95037.172,97410.789,0,0,0,1.970915
.97947377,.21156785,.6113261,0,1.5065836,52957.008,1,1602,67.17488985163428,36.84090030254574,3.561646461486816,.9868130087852478,12.685326,.97379994,282.963028,287.5550232,291.9070129,1.60000001266599,3.27500003576279,.150000000372529,80068.078,82687.891,85209.703,2.5599999,10.725625,.022500001,3.6912303
.34602374,.18652156,.15950218,0,4.079299,54701.449,0,1605,66.8013688259306,37.06246944143738,6.962927341461182,5.459334373474121,48.482357,29.804333,300.402000427246,310.053993225098,312.067512512207,0,0,0,90241.359,96133.477,97386.133,0,0,0,2.4356623
.43437606,.20633823,.1940168,0,1.2746804,54701.449,1,1605,66.8013688259306,37.06246944143738,3.291391372680664,1.032115578651428,10.833257,1.0652626,283.3115158,285.757515,292.3270111,.100000001490116,.899999976158142,0,80265.414,81657.359,85455.078,.010000001,.80999994,0,4.8004584
.15742156,.10573214,.051689412,0,2.6850138,95609.523,0,1607,66.63931499133042,36.83762755056676,6.690442085266113,5.071765422821045,44.762016,25.722805,298.576665242513,309.908660888672,310.681686401367,0,0,0,89148.023,96043.375,96523.109,0,0,0,2.1748052
.20195687,.087491281,.090221137,0,1.662607,95609.523,1,1607,66.63931499133042,36.83762755056676,3.05357813835144,1.969679117202759,9.3243399,3.8796358,282.3503469,285.3940175,290.5363464,.200000002980232,.800000011920929,0,79721.719,81449.742,84411.367,.040000003,.64000005,0,4.1234655
.1678946,.0498919,.1180027,0,3.2673826,108294.13,0,1608,66.59706062008209,36.52289038394636,6.211405277252197,4.851412773132324,38.581554,23.536205,298.474200439453,309.452600097656,309.723815917969,0,0,0,89086.852,95760.914,95928.844,0,0,0,2.6522253
.21288319,.04924551,.13407929,0,2.3357306,108294.13,1,1608,66.59706062008209,36.52289038394636,3.475521802902222,2.365800619125366,12.079252,5.5970125,280.488208,286.0334229,287.6774109,7.09999990463257,3.5,.300000011920929,78673.633,81815.117,82758.289,50.41,12.25,.090000004,2.9923832
.14964341,.10779648,.041846935,0,4.2737136,71403.078,0,1706,66.21169755292856,36.90259284269359,6.615483283996582,4.089944839477539,43.764618,16.72765,301.268997192383,310.32600402832,309.933013916016,0,0,0,90763.008,96302.227,96058.477,0,0,0,2.284544
.17339589,.10370702,.048779409,0,1.5751045,71403.078,1,1706,66.21169755292856,36.90259284269359,2.418310403823853,2.018941640853882,5.8482251,4.0761251,282.3650208,285.5630188,290.3470154,.250000007450581,.75,0,79730.008,81546.234,84301.391,.062500007,.5625,0,4.2539554
.10114101,.082287833,.01885318,0,3.7696218,46835.602,0,1707,66.33153074373776,37.04880289417125,6.301895618438721,4.345440864562988,39.71389,18.882856,299.885660807292,310.941009521484,310.60102335612,0,0,0,89931.406,96684.313,96472.992,0,0,0,2.5474265
.14061953,.08792457,.040289864,0,1.3964148,46835.602,1,1707,66.33153074373776,37.04880289417125,2.545313835144043,2.171599626541138,6.4786224,4.7158451,282.9183553,285.2250264,291.1390177,.250000007450581,.75,0,80042.797,81353.313,84761.93,.062500007,.5625,0,4.8097897
.1815484,.11977601,.061772387,0,3.9151688,16981.697,0,1709,65.71917482096299,37.31296892017284,4.458183288574219,2.694086074829102,19.875399,7.2580996,300.233001708984,308.632995605469,310.677001953125,0,0,0,90139.852,95254.328,96520.203,0,0,0,2.267113
.29496464,.14592181,.071253181,0,1.1318012,16981.697,1,1709,65.71917482096299,37.31296892017284,2.200477123260498,1.224826574325562,4.8420997,1.5002002,281.6850281,284.8930054,289.5270081,.175000004470348,.549999991431832,0,79346.453,81164.023,83825.891,.030625002,.30249998,0,3.3169572
.27972683,.25645137,.023275465,2,5.8383236,28484.932,0,1711,65.35272442594862,36.19355233104355,5.463922023773193,3.650427579879761,29.854445,13.325622,297.817667643229,310.534342447917,310.117014567057,0,0,0,88695.359,96431.578,96172.563,0,0,0,1.8411148
.25694287,.21260363,.032473311,0,1.6589406,28484.932,1,1711,65.35272442594862,36.19355233104355,3.602570056915283,3.095351457595825,12.978511,9.5812006,278.9710185,290.1056824,284.7976786,6.60000011324883,.37500000372529,.275000000372529,77824.828,84161.305,81109.719,43.560001,.140625,.075625002,2.868185
.56330812,.49338865,.069919474,0,4.2813377,87543.563,0,1801,64.78410782978762,35.93124253312027,5.0190749168396,4.564005374908447,25.191113,20.830145,297.908345540365,310.934336344401,309.597686767578,0,0,0,88749.383,96680.164,95850.727,0,0,0,1.4582763
.45344281,.34533665,.076567598,0,1.7258884,87543.563,1,1801,64.78410782978762,35.93124253312027,4.086933135986328,4.339833736419678,16.703022,18.834156,279.3536784,290.1643473,286.1603394,7.20000028610229,.0500000007450581,.0500000007450581,78038.477,84195.352,81887.742,51.840004,.0025000002,.0025000002,2.8452952
.20791112,.12134324,.086567871,0,3.82024,213196.88,0,1802,64.76505101080659,35.82136881746542,4.775750160217285,4.997447490692139,22.807789,24.974482,295.524505615234,308.601245880127,306.829761505127,0,0,0,87334.734,95234.727,94144.5,0,0,0,1.2914205
.15815897,.076361343,.063537516,2,1.6711788,213196.88,1,1802,64.76505101080659,35.82136881746542,3.002336978912354,3.988459825515747,9.0140276,15.907812,278.2152634,289.2302704,284.5055161,4.80000019073486,0,0,77403.734,83654.148,80943.391,23.040001,0,0,2.8325779
.32745451,.22365141,.10380311,0,3.5818415,161045.27,0,1804,64.27908099833579,35.64136567111525,4.442164897918701,5.880177974700928,19.732828,34.576492,292.790995279948,304.085662841797,303.017013549805,0,0,0,85726.57,92468.094,91819.313,0,0,0,2.0313263
.18094292,.15639701,.018057035,0,1.2893822,161045.27,1,1804,64.27908099833579,35.64136567111525,2.066360950469971,3.847129106521606,4.2698474,14.800403,276.9773458,287.2853546,282.8710175,16.7999992370605,.400000005960464,2.90000009536743,76716.453,82532.875,80016.016,282.23996,.16000001,8.4100008,2.8719041
.69468528,.10617982,.58850551,0,2.2333941,17602.215,0,1805,64.93164675376849,35.3371184615197,3.215493679046631,5.285023212432861,10.339399,27.931471,287.711339314779,305.43967183431,302.143681844076,0,0,0,82777.813,93293.391,91290.805,0,0,0,1.6417772
.51277637,.16639951,.28575948,0,2.2130239,17602.215,1,1805,64.93164675376849,35.3371184615197,3.697399139404297,2.88664984703064,13.67076,8.3327475,274.9156799,281.6183573,280.2996826,6.349999944369,1.68333334227403,2.18333332737287,75578.633,79308.898,78567.914,40.322498,2.8336112,4.7669444,3.8552883
.39393663,.15294148,.24099517,0,2.8341327,85686.367,0,1807,65.27993613623937,35.63187892253795,4.401106357574463,5.254652976989746,19.369738,27.611378,289.440997314453,303.073406982422,300.329016113281,0,0,0,83776.094,91853.492,90197.516,0,0,0,1.5277202
.36086255,.13335843,.21030183,1,1.7802062,85686.367,1,1807,65.27993613623937,35.63187892253795,1.731571555137634,2.97126293182373,2.9983401,8.8284035,275.3906128,286.6526123,280.0910095,9.60000038146973,1.5,3.79999995231628,75839.992,82169.719,78450.977,92.160004,2.25,14.44,3.9121828
.29016313,.16615281,.12401032,0,5.9574308,92258.445,0,1808,64.83112418635817,36.25147094044939,6.048163414001465,3.225222826004028,36.58028,10.402062,300.050491333008,311.916999816895,312.241516113281,0,0,0,90030.297,97292.211,97494.766,0,0,0,2.0720117
.26465869,.17033671,.080393724,2,1.5999275,92258.445,1,1808,64.83112418635817,36.25147094044939,3.054733991622925,3.328810930252075,9.3313999,11.080982,279.9235229,291.0430145,289.7520218,3.86000009179115,.100000002980232,.0200000002980232,78357.18,84706.039,83956.234,14.899601,.010000001,.00040000002,3.0049474
.060391389,.053306095,.0070852954,0,6.2729406,123212.93,0,1809,65.05914379433624,36.5366391039458,6.364410400390625,3.376797676086426,40.505718,11.402762,301.323253631592,309.574249267578,310.555767059326,0,0,0,90795.703,95836.219,96444.883,0,0,0,2.0701935
.082475111,.074001975,.0064847092,2,1.6865084,123212.93,1,1809,65.05914379433624,36.5366391039458,2.661673784255981,2.98294997215271,7.0845075,8.8979902,280.2355118,289.989769,289.2555122,1.39999997615814,.100000001490116,0,78531.945,84094.063,83668.75,1.9599999,.010000001,0,2.8368979
.16554025,.017970944,.14756931,1,3.2663832,88643.094,0,1902,62.90345866553243,34.92484862200374,4.837576866149902,5.309781551361084,23.402149,28.193781,290.767401123047,299.381799316406,302.361016845703,0,0,0,84545.68,89629.461,91422.188,0,0,0,1.8979549
.18831699,.00812246,.15592867,0,.8100825,88643.094,1,1902,62.90345866553243,34.92484862200374,2.930614233016968,4.241034507751465,8.5885,17.986374,277.1742188,285.8570129,285.0718201,3.5,0,0,76825.547,81714.234,81265.945,12.25,0,0,2.4966989
.22307098,.071464114,.15160687,0,1.429848,109579.47,0,1903,63.58680901826025,34.81797315140921,4.378150463104248,5.131339073181152,19.168201,26.330641,288.292503356934,301.508255004883,302.050514221191,0,0,0,83112.57,90907.227,91234.516,0,0,0,1.6950114
.23738936,.020788565,.13315451,2,.73544246,109579.47,1,1903,63.58680901826025,34.81797315140921,2.28709864616394,3.820169687271118,5.2308202,14.593697,277.5240135,286.520771,283.6390114,7.80000019073486,0,.100000001490116,77019.578,82094.148,80451.086,60.840004,0,.010000001,2.6057405
.46567228,.18006471,.28560755,1,1.7252597,95032.5,0,1904,64.33631898671761,35.00228375979442,3.55639910697937,5.324827194213867,12.647975,28.353785,287.525669352214,304.874198404948,303.395011393229,0,0,0,82671.008,92948.273,92048.531,0,0,0,1.4262722
.39641175,.033841055,.27802068,0,1.5343801,95032.5,1,1904,64.33631898671761,35.00228375979442,2.524321556091309,3.977432489395142,6.3721995,15.819969,276.98915,286.7798136,283.7923503,4.800000111262,.833333333333333,.933333317438761,76722.992,82242.664,80538.102,23.040001,.69444442,.87111109,3.1224556
.10823656,.066666245,.041570313,0,2.6370692,66345.422,0,1905,63.78559111077671,35.73423251559571,4.178038597106934,5.433784008026123,17.456007,29.526009,294.834999084473,303.821998596191,305.744514465332,0,0,0,86927.68,92307.805,93479.711,0,0,0,2.8812709
.099479355,.0048533869,.060365882,0,2.0298815,66345.422,1,1905,63.78559111077671,35.73423251559571,2.36211371421814,3.404603481292725,5.5795813,11.591325,277.7310181,288.4530182,288.2990189,4.80000019073486,0,.850000023841858,77134.516,83205.141,83116.328,23.040001,0,.72250003,2.6274619
.098708697,.071002342,.027706357,0,2.3184557,117193.32,0,1906,63.46970246496464,35.46204218680618,3.795462608337402,4.540111541748047,14.405537,20.612614,293.702270507812,302.326998623935,305.251745050604,0,0,0,86261.023,91401.617,93178.625,0,0,0,2.3726206
.055950288,.02442972,.0098299114,2,.90792334,117193.32,1,1906,63.46970246496464,35.46204218680618,2.458792686462402,3.18576192855835,6.0456614,10.149079,277.3042908,287.1446533,287.6764748,2.09999990463257,0,0,76897.672,82452.055,82757.758,4.4099994,0,0,2.3977184
.30539212,.092258617,.21313351,0,3.5404413,28550.18,0,1907,63.09070969732297,35.17886764299452,4.408651351928711,4.777574062347412,19.436207,22.825214,294.175003051758,302.888496398926,306.463516235352,0,0,0,86538.93,91741.438,93919.891,0,0,0,1.9406673
.25204745,.021716151,.19975355,0,1.3645045,28550.18,1,1907,63.09070969732297,35.17886764299452,3.770480871200562,4.048630237579346,14.216526,16.391407,278.2895203,287.1110153,288.6660233,2.50000004321337,0,.0200000002980232,77445.055,82432.734,83328.07,6.25,0,.00040000002,2.2974811
.39970809,.11012509,.289583,0,5.4466634,475849.75,0,2001,62.15479117983094,34.48389694461031,7.652746200561523,7.802669525146484,58.564526,60.881653,292.149002075195,299.655990600586,303.044006347656,0,0,0,85351.039,89793.711,91835.672,0,0,0,3.3222594
.38400567,.039279204,.26434815,0,3.0500064,475849.75,1,2001,62.15479117983094,34.48389694461031,2.037461757659912,2.835405588150024,4.1512504,8.039525,277.9930115,287.8090057,287.8970184,.699999988079071,0,0,77280.117,82834.023,82884.695,.48999998,0,0,3.8121324
.19038311,.078327812,.11205529,0,4.2745829,175850.69,0,2003,62.04427241448032,34.03833212521565,6.697588443756104,7.351443767547607,44.857693,54.043724,293.741285051618,305.315573556083,307.725302559989,0,0,0,86283.945,93217.602,94694.859,0,0,0,3.9259791
.20397419,.024901807,.11259552,0,2.3978643,175850.69,1,2003,62.04427241448032,34.03833212521565,2.651830196380615,4.581260204315186,7.0322032,20.987946,279.9058751,289.6815839,288.3275844,12,0,.100000001490116,78347.297,83915.422,83132.797,144,0,.010000001,3.6849985
.1895553,.062572576,.12698273,2,6.053072,148020.13,0,2006,62.23610362606606,35.00560968933402,7.570495128631592,8.226302146911621,57.312397,67.67205,293.191796875,300.17939453125,303.554614257812,0,0,0,85961.43,90107.672,92145.406,0,0,0,2.4916182
.18088081,.018490728,.13056333,0,2.6543615,148020.13,1,2006,62.23610362606606,35.00560968933402,2.809590816497803,4.019200325012207,7.8938007,16.153971,277.0082092,286.4374084,287.8494263,.400000005960464,0,0,76733.547,82046.391,82857.289,.16000001,0,0,2.8774114
.17748839,.046914984,.13057339,2,9.2383614,112863.73,0,2007,61.56999571870538,35.13320284609848,11.28345584869385,11.30624294281006,127.31638,127.83113,293.889666748047,303.032865397135,305.809684244792,0,0,0,86371.133,91828.914,93519.563,0,0,0,3.9570799
.14276509,.0082400255,.091331378,0,3.9397173,112863.73,1,2007,61.56999571870538,35.13320284609848,3.04785418510437,3.92832612991333,9.2894154,15.431746,277.7446187,288.7920837,291.6507487,.200000002980232,0,0,77142.07,83400.867,85060.156,.040000003,0,0,3.8109798
.29812685,.16344592,.13468091,1,11.894644,65287.648,0,2008,61.16552123340263,34.61316022613834,14.45510005950928,14.46251773834229,208.94992,209.16441,295.31699625651,304.097005208333,306.617014567057,0,0,0,87212.125,92474.992,94013.992,0,0,0,5.9395771
.28826278,.057775095,.11715846,0,6.3054385,65287.648,1,2008,61.16552123340263,34.61316022613834,4.462969779968262,4.455810070037842,19.918098,19.854244,278.2230123,290.1316833,292.879008,0,0,0,77408.047,84176.391,85778.117,0,0,0,4.9168854
.21724114,.099917233,.11732391,0,7.7474933,103695.83,0,2009,61.15569732365214,34.17872621683007,13.49175357818604,13.52859497070313,182.02742,183.02289,295.854448106554,304.563447740343,307.489013671875,0,0,0,87529.852,92758.891,94549.492,0,0,0,5.5586643
.22649899,.024899747,.12111384,1,5.3029518,103695.83,1,2009,61.15569732365214,34.17872621683007,3.712152004241943,3.545732021331787,13.780072,12.572216,279.7435744,290.0410139,291.8347914,.8000000168879829,0,0,78256.469,84123.789,85167.547,.64000005,0,0,4.7519898
.3247633,.23961242,.085150875,0,5.1698284,64203.684,0,2011,62.00127819078597,33.70373544693985,4.600022315979004,5.765308380126953,21.160206,33.238781,293.46839175017,309.003784179688,309.160668414572,0,0,0,86123.695,95483.336,95580.32,0,0,0,3.999155
.26028103,.028845698,.069715627,0,1.5316824,64203.684,1,2011,62.00127819078597,33.70373544693985,1.898908972740173,4.475891590118408,3.6058552,20.033606,280.0950211,288.6764075,285.993797,7.32500019669533,.150000000372529,1.44999998807907,78453.219,83334.07,81792.453,53.655628,.022500001,2.1025,3.3597219
.12396281,.057962511,.066000305,1,3.2892065,90696.555,0,2012,63.25042746676998,34.36057985185081,4.760451793670654,5.443548679351807,22.661901,29.632223,288.227666219076,304.496332804362,304.664016723633,0,0,0,83075.188,92718.016,92820.164,0,0,0,2.2682819
.1188248,.016659949,.070697285,1,.99618113,90696.555,1,2012,63.25042746676998,34.36057985185081,3.404621839523315,2.486948251724243,11.59145,6.1849117,278.8690135,288.2396901,284.5576884,6.30000019073486,.100000001490116,1.79999995231628,77767.93,83082.117,80973.078,39.690002,.010000001,3.2399998,2.7681966
.14241974,.10106031,.041359432,1,3.3293548,213832.72,0,2014,62.35964700609804,33.244188034601,1.596251368522644,4.549058437347412,2.5480185,20.693933,295.193935139974,317.082202148437,315.927813720703,0,0,0,87139.461,100541.13,99810.383,0,0,0,3.6904254
.1304197,.040129501,.045933101,1,.83842087,213832.72,1,2014,62.35964700609804,33.244188034601,1.831263542175293,4.710083961486816,3.3535261,22.184891,283.4455485,294.6550171,290.1611511,5.13333336512248,.700000027815501,4.13333344459534,80341.383,86821.578,84193.492,26.351112,.49000004,17.084446,3.1855311
.6711964,.27732825,.39386812,0,1.8989509,28385.135,0,2015,63.96177094766345,34.4470843548768,2.897393465042114,5.685213565826416,8.3948889,32.321651,286.146331787109,305.079330444336,302.528015136719,0,0,0,81879.727,93073.398,91523.203,0,0,0,1.7374003
.50854081,.034278505,.28529018,0,1.4385612,28385.135,1,2015,63.96177094766345,34.4470843548768,2.795909643173218,3.278648853302002,7.8171105,10.749538,275.9923503,284.0283508,279.5690155,6.09999990463257,.800000011920929,4.80000019073486,76171.781,80672.102,78158.836,37.209999,.64000005,23.040001,2.924644
.27068597,.039475799,.23121017,0,4.0795298,54742.402,0,2016,62.62807762659651,34.88818373985929,5.394071102142334,5.996925354003906,29.096003,35.963112,290.657674153646,298.457661946615,301.445017496745,0,0,0,84481.883,89076.977,90869.102,0,0,0,2.0103331
.25809973,.020788273,.19441967,1,1.350955,54742.402,1,2016,62.62807762659651,34.88818373985929,2.300453901290894,3.703751802444458,5.292088,13.717777,276.491689,285.3170166,285.1856893,.800000011920929,0,0,76447.656,81405.797,81330.875,.64000005,0,0,2.6091287
.047923982,.031779211,.016144767,0,2.2859046,86219.883,0,2105,62.75306638267448,32.77185138681676,1.560409188270569,4.326691627502441,2.4348769,18.720261,295.458203125,320.572805786133,319.630017089844,0,0,0,87295.547,102766.92,102163.35,0,0,0,3.1401761
.05057998,.028601291,.0021224802,1,1.8780688,86219.883,1,2105,62.75306638267448,32.77185138681676,1.360697269439697,2.768078327178955,1.8514971,7.6622577,285.2798157,297.3404144,294.5798157,2.77500003576279,.900000013411045,4.92500001192093,81384.57,88411.32,86777.266,7.7006254,.81,24.255625,2.7336183
.040930022,.03407776,.0068522603,0,1.1642909,49034.914,0,2111,62.06523613073956,32.48932429071585,1.920938849449158,5.338101387023926,3.690006,28.495327,296.342002868652,319.776000976562,319.941017150879,0,0,0,87818.586,102256.69,102362.26,0,0,0,2.7995687
.052411634,.0365046,.0052615572,0,1.8826852,49034.914,1,2111,62.06523613073956,32.48932429071585,2.041041374206543,3.555152177810669,4.1658497,12.639107,286.1735153,299.2855148,298.1790161,0,.300000011920929,1.39999997615814,81895.281,89571.82,88910.727,0,.090000004,1.9599999,2.3413892
.021607183,.013388183,.0082190009,0,1.8008554,38690.836,0,2205,62.94004510833516,31.74989668496066,2.310037851333618,4.079697608947754,5.3362751,16.643932,297.243525454873,320.714472720498,321.440384714227,0,0,0,88353.711,102857.77,103323.92,0,0,0,4.0087867
.28471857,.033909839,.026156064,0,2.6178236,38690.836,1,2205,62.94004510833516,31.74989668496066,2.446935415267944,3.776576995849609,5.987493,14.262534,289.4517517,302.4955428,299.2611196,.425000006332994,.224999994039536,.649999976158142,83782.32,91503.555,89557.219,.18062501,.050624996,.42249995,3.7978997
.20247681,.14092506,.061551746,1,2.4967971,119574.19,0,2301,64.55773986960611,31.56442780317687,1.608555316925049,1.912570238113403,2.5874503,3.6579249,294.327987670898,321.541000366211,321.486022949219,0,0,0,86628.961,103388.62,103353.27,0,0,0,3.7128417
.29165158,.10683744,.070190735,0,4.2640467,119574.19,1,2301,64.55773986960611,31.56442780317687,2.846598863601685,6.003270149230957,8.1031246,36.039253,289.6160126,300.6770172,297.3890076,1,.600000023841858,0,83877.438,90406.672,88440.219,1,.36000001,0,3.1849141
.040421419,.021401703,.019019714,6,.96753472,138119.84,0,2302,64.60852562734969,31.82936266902572,1.222097396850586,2.568328380584717,1.493522,6.5963106,292.753672281901,322.992340087891,321.268341064453,0,0,0,85704.711,104324.05,103213.34,0,0,0,3.9689031
.10092685,.022408076,.019541001,3,3.5291698,138119.84,1,2302,64.60852562734969,31.82936266902572,3.204020023345947,5.050203323364258,10.265744,25.504553,289.0523478,300.1956787,297.0803426,2.89999994635582,1.10000000149012,.150000002235174,83551.258,90117.445,88256.727,8.4099998,1.21,.022500001,3.1797252
.036777176,.015874602,.020902574,0,2.2098303,49324.07,0,2304,64.73756618097531,32.46581650921964,1.793376684188843,3.723052740097046,3.2161999,13.861122,294.536997477214,320.254333496094,318.350351969401,0,0,0,86752.039,102562.84,101346.95,0,0,0,3.8384609
.18343985,.057010703,.0031222079,0,2.9779062,49324.07,1,2304,64.73756618097531,32.46581650921964,4.239585876464844,3.289418935775757,17.974089,10.820277,286.2036845,297.5676778,296.4990133,7.74999988079071,1.4833333392938,1.35000000149012,81912.547,88546.523,87911.664,60.0625,2.2002778,1.8225,2.8834348
.092020258,.051050488,.040969767,0,1.5860298,18550.264,0,2307,63.97282909703842,32.10937332739971,2.449970483779907,4.294498443603516,6.0023556,18.442717,294.103888617622,319.784779866536,319.03657023112,0,0,0,86497.094,102262.3,101784.34,0,0,0,4.2971048
.1215077,.055632632,.057357676,3,3.1648297,18550.264,1,2307,63.97282909703842,32.10937332739971,3.563937425613403,4.450131893157959,12.70165,19.803675,286.9436849,298.6390144,294.4559055,1.29999995231628,.300000011920929,.100000001490116,82336.68,89185.258,86704.281,1.6899998,.090000004,.010000001,3.3123205
.066473499,.049487974,.016985523,1,1.8409634,139589.47,0,2308,63.86144502210803,31.62594135592394,1.676105499267578,2.527452707290649,2.8093297,6.3880172,295.754813454368,320.389728892933,321.341927268288,0,0,0,87470.906,102649.58,103260.63,0,0,0,4.4501591
.1071141,.039716464,.010108212,0,2.3327012,139589.47,1,2308,63.86144502210803,31.62594135592394,2.045669078826904,4.204811096191406,4.184762,17.680437,289.2895591,301.6242925,294.6855635,.350000012665987,.150000002235174,.300000000745058,83688.445,90977.211,86839.578,.12250001,.022500001,.090000004,3.786624
.063159518,.050250582,.012908936,0,3.8529091,103958.99,0,2311,64.13167541861684,30.85292166114883,2.305814743041992,2.671769142150879,5.3167815,7.1383505,295.674360351562,320.898522949219,320.757175292969,0,0,0,87423.328,102975.86,102885.16,0,0,0,3.2435653
.11240009,.048971232,.013986284,0,4.4697018,103958.99,1,2311,64.13167541861684,30.85292166114883,2.511947393417358,4.683661460876465,6.3098798,21.936686,288.9359741,302.2494946,300.8266956,0,0,0,83484,91354.758,90496.703,0,0,0,3.4229722
.015948264,.007691361,.008256902,2,2.1875186,70728.703,0,2312,64.99432514036232,32.12037391100647,2.246107816696167,5.777283191680908,5.0450006,33.377003,294.165008544922,319.919006347656,317.769012451172,0,0,0,86533.055,102348.17,100977.15,0,0,0,3.9998312
.069999866,.007832746,.020486733,1,2.37696,70728.703,1,2312,64.99432514036232,32.12037391100647,4.463462829589844,3.884649276733398,19.922501,15.0905,286.2130127,297.0470276,295.1470032,7.09999990463257,1.79999995231628,.400000005960464,81917.891,88236.938,87111.75,50.41,3.2399998,.16000001,2.6222441
.020782631,.013897784,.0068848468,0,4.5572367,31228,0,2313,63.87929957697943,30.15139965123185,2.681481122970581,3.28722620010376,7.190341,10.805856,296.90024224643,320.497964793238,319.701155037716,0,0,0,88149.75,102718.95,102208.83,0,0,0,3.1539612
.070769824,.018412963,.0071730497,1,3.9293838,31228,1,2313,63.87929957697943,30.15139965123185,2.1125328540802,4.084606647491455,4.4627953,16.684011,287.9473593,302.2468756,301.0446704,0,0,0,82913.68,91353.172,90627.891,0,0,0,3.1719966
.12679048,.097528338,.029262139,1,1.7401257,632421.31,0,2401,65.7148476505136,31.5024485400469,2.651980400085449,3.121938467025757,7.033,9.7465,291.251007080078,320.351013183594,319.485015869141,0,0,0,84827.148,102624.77,102070.67,0,0,0,2.6620593
.12102691,.027162272,.020350358,0,4.0737309,632421.31,1,2401,65.7148476505136,31.5024485400469,2.989665508270264,3.985034465789795,8.9380999,15.8805,287.5350037,300.2910156,299.5710144,.5,0,0,82676.375,90174.695,89742.789,.25,0,0,1.8788581
.22421186,.2105882,.01362366,0,1.182389,53583.25,0,2403,66.00735821290729,32.08045511923276,3.444481134414673,5.17240571975708,11.86445,26.75378,289.803001403809,318.197250366211,315.877014160156,0,0,0,83985.781,101249.49,99778.289,0,0,0,2.4907033
.1259722,.010824278,.0062706163,1,3.3600907,53583.25,1,2403,66.00735821290729,32.08045511923276,4.228648662567139,2.341826438903809,17.88147,5.4841509,284.4145164,293.4907608,290.8745193,9.30000019073486,3.09999990463257,1.60000002384186,80891.617,86136.828,84607.984,86.490005,9.6099997,2.5600002,1.6216831
.10475552,.070023954,.034731567,0,.97204411,76673.766,0,2404,65.64748617793032,31.75676302514918,3.26459789276123,4.696221828460693,10.657599,22.054499,290.765014648438,319.139007568359,317.983001708984,0,0,0,84544.297,101849.7,101113.19,0,0,0,2.4351513
.13151826,.021389324,.027297473,0,4.0893517,76673.766,1,2404,65.64748617793032,31.75676302514918,3.817761182785034,3.105414628982544,14.5753,9.6436005,286.2590027,297.2610168,296.1270142,6.10000014305115,2.29999995231628,1.50000002980232,81944.219,88364.109,87691.211,37.210003,5.29,2.25,1.8986125
.016071338,.0079114977,.0081598405,1,1.0316752,28186.826,0,2405,65.50090181335509,32.00521320174752,2.342413902282715,4.77569055557251,5.4869027,22.80722,290.921997070312,317.22233581543,315.77468363444,0,0,0,84635.609,100630.01,99713.648,0,0,0,2.8153977
.057580091,.0043992181,.01167212,1,3.4354072,28186.826,1,2405,65.50090181335509,32.00521320174752,4.03712272644043,2.48875093460083,16.298361,6.193881,284.3200124,293.9673513,290.8503469,14.1000003814697,6.09999990463257,4.40000009536743,80837.867,86416.805,84593.922,198.81001,37.209999,19.360001,1.9686615
.052595899,.046202648,.0063932533,9,1.9904629,72420.094,0,2407,64.99307985683751,31.58189970116589,1.89991295337677,2.582841396331787,3.6096692,6.6710696,292.848668416341,321.091003417969,320.010350545247,0,0,0,85760.344,103099.43,102406.63,0,0,0,3.2424395
.077409454,.018309835,.0050538462,2,4.8814158,72420.094,1,2407,64.99307985683751,31.58189970116589,3.05009388923645,5.053636074066162,9.3030729,25.539238,288.2690125,299.3390147,297.3803457,2.09999990463257,.400000005960464,.200000002980232,83099.023,89603.844,88435.07,4.4099994,.16000001,.040000003,2.721509
